id,subsys_name,table_name_l,table_name_p,column_id,column_name_l,column_name_p,data_type,length,precision,null,unique_key,primary_key,default,description
480,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",11,"振込手数料負担区分","FURIKOMI_TESURYO_FUTAN_DIV","VARCHAR","1"," ","Y","N","","",""
481,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",12,"ステータス区分","STATUS_DIV","VARCHAR","1"," ","N","N","","",""
482,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",13,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
483,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",14,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
484,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",15,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
485,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",16,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
486,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",17,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
487,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",18,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
488,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",19,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
489,"マスタ管理システム","講座運用管理5桁マスタ","COURSE_UNYO_5KETA_MASTER",20,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
490,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",1,"更新日時キー","UPD_DATE_KEY","TIMESTAMP/DATE"," "," ","N","Y","1","",""
491,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",2,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","2","",""
492,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",3,"手帳種別","TECHO_SHUBETSU","VARCHAR","1"," ","Y","N","","",""
493,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",4,"5桁通教通販区分","TSUKYO_TSUHAN_DIV","VARCHAR","1"," ","N","N","","",""
494,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",5,"カード支払不可区分","CARD_SHIHARAI_FUKA_DIV","VARCHAR","1"," ","Y","N","","",""
495,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",6,"配送センターコード","HAISO_CENTER_CD","VARCHAR","3"," ","Y","N","","",""
496,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",7,"配送マスタKEY（配送業者指）","HAISO_MASTER_KEY_GYOSHA","VARCHAR","3"," ","Y","N","","",""
497,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",8,"配送マスタKEY（サイズ）","HAISO_MASTER_KEY_SIZE","NUMERIC","3","0","Y","N","","",""
498,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",9,"配送マスタKEY（重量）","HAISO_MASTER_KEY_JURYO","NUMERIC","4","0","Y","N","","",""
499,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",10,"配送マスタKEY（才数）","HAISO_MASTER_KEY_SAISU","NUMERIC","2","0","Y","N","","",""
500,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",11,"材発時ラベル枚数","ZAIHATSU_JI_LABEL_MAISU","NUMERIC","2","0","Y","N","","",""
501,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",12,"振込手数料負担区分","FURIKOMI_TESURYO_FUTAN_DIV","VARCHAR","1"," ","Y","N","","",""
502,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",13,"ステータス区分","STATUS_DIV","VARCHAR","1"," ","N","N","","",""
503,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",14,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
504,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",15,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
505,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",16,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
506,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",17,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
507,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",18,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
508,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",19,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
509,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",20,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
510,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",21,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
511,"マスタ管理システム","講座運用管理5桁マスタ履歴","COURSE_UNYO_5KETA_HIST",22,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
512,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",1,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","1","",""
513,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",2,"マスター適用日","MASTER_TEKIYO_DAY","DATE"," "," ","N","N","","",""
514,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",3,"手帳種別","TECHO_SHUBETSU","VARCHAR","1"," ","Y","N","","",""
515,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",4,"5桁通教通販区分","TSUKYO_TSUHAN_DIV","VARCHAR","1"," ","N","N","","",""
516,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",5,"カード支払不可区分","CARD_SHIHARAI_FUKA_DIV","VARCHAR","1"," ","Y","N","","",""
517,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",6,"配送センターコード","HAISO_CENTER_CD","VARCHAR","3"," ","Y","N","","",""
518,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",7,"配送マスタKEY（配送業者指）","HAISO_MASTER_KEY_GYOSHA","VARCHAR","3"," ","Y","N","","",""
519,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",8,"配送マスタKEY（サイズ）","HAISO_MASTER_KEY_SIZE","NUMERIC","3","0","Y","N","","",""
520,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",9,"配送マスタKEY（重量）","HAISO_MASTER_KEY_JURYO","NUMERIC","4","0","Y","N","","",""
521,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",10,"配送マスタKEY（才数）","HAISO_MASTER_KEY_SAISU","NUMERIC","2","0","Y","N","","",""
522,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",11,"材発時ラベル枚数","ZAIHATSU_JI_LABEL_MAISU","NUMERIC","2","0","Y","N","","",""
523,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",12,"振込手数料負担区分","FURIKOMI_TESURYO_FUTAN_DIV","VARCHAR","1"," ","Y","N","","",""
524,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",13,"ステータス区分","STATUS_DIV","VARCHAR","1"," ","N","N","","",""
525,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",14,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
526,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",15,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
527,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",16,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
528,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",17,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
529,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",18,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
530,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",19,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
531,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",20,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
532,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",21,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
533,"マスタ管理システム","講座運用管理5桁予約","COURSE_UNYO_5KETA_YOYAKU",22,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
534,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",1,"講座3桁コード","COURSE_03_KETA_CD","VARCHAR","3"," ","N","Y","1","",""
535,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",2,"社コード","CMPNY_CD","VARCHAR","1"," ","N","N","","",""
536,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",3,"3桁講座商品名（全角）","COURSE_3KETA_NM_KANJI","VARCHAR","20"," ","N","N","","",""
537,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",4,"3桁講座商品名（仮名）","COURSE_3KETA_NM_KANA","VARCHAR","20"," ","Y","N","","",""
538,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",5,"代表通教通販区分","DAIHYO_TSUKYO_TSUHAN_DIV","VARCHAR","1"," ","Y","N","","",""
539,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",6,"A-1パーソナル","A1_PERSONAL","VARCHAR","1"," ","Y","N","","",""
540,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",7,"ステータス区分","STATUS_DIV","VARCHAR","1"," ","N","N","","",""
541,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",8,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
542,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",9,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
543,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",10,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
544,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",11,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
545,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",12,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
546,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",13,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
547,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",14,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
548,"マスタ管理システム","講座基本3桁マスタ","COURSE_KIHON_3KETA_MASTER",15,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
549,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",1,"更新日時キー","UPD_DATE_KEY","TIMESTAMP/DATE"," "," ","N","Y","1","",""
550,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",2,"講座3桁コード","COURSE_03_KETA_CD","VARCHAR","3"," ","N","Y","2","",""
551,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",3,"社コード","CMPNY_CD","VARCHAR","1"," ","N","N","","",""
552,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",4,"3桁講座商品名（全角）","COURSE_3KETA_NM_KANJI","VARCHAR","20"," ","N","N","","",""
553,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",5,"3桁講座商品名（仮名）","COURSE_3KETA_NM_KANA","VARCHAR","20"," ","Y","N","","",""
554,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",6,"代表通教通販区分","DAIHYO_TSUKYO_TSUHAN_DIV","VARCHAR","1"," ","Y","N","","",""
555,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",7,"A-1パーソナル","A1_PERSONAL","VARCHAR","1"," ","Y","N","","",""
556,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",8,"ステータス区分","STATUS_DIV","VARCHAR","1"," ","N","N","","",""
557,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",9,"登録区分","REG_DIV","VARCHAR","1"," ","N","N","","",""
558,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",10,"最終更新ユーザ名","LAST_UPD_USR_NM","VARCHAR","128"," ","N","N","","",""
559,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",11,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
560,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",12,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
561,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",13,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
562,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",14,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
563,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",15,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
564,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",16,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
565,"マスタ管理システム","講座基本3桁マスタ履歴","COURSE_KIHON_3KETA_HIST",17,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
566,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",1,"講座商品コード","COURSE_SHOHIN_CD","VARCHAR","5"," ","N","Y","1","",""
567,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",2,"講座3桁コード","COURSE_03_KETA_CD","VARCHAR","3"," ","N","N","FK","",""
568,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",3,"基幹システム適用開始年月日","KIKAN_TEKIYO_START_DAY","DATE"," "," ","N","N","","",""
569,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",4,"5桁講座商品名（全角）","COURSE_NM_KANJI","VARCHAR","20"," ","N","N","","",""
570,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",5,"5桁講座商品名（仮名）","COURSE_NM_KANA","VARCHAR","20"," ","Y","N","","",""
571,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",6,"講座商品名（俗称）","COURSE_NM_ZOKUSHO","VARCHAR","60"," ","Y","N","","",""
572,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",7,"講座商品正式名称","COURSE_SEISHIKI_NM","VARCHAR","100"," ","Y","N","","",""
573,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",8,"講座商品略称","COURSE_RYAKUSHO","VARCHAR","40"," ","Y","N","","",""
574,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",9,"FCキー","FC_KEY","VARCHAR","1"," ","Y","N","","",""
575,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",10,"在庫管理講座コード","ZAIKO_KANRI_COURSE_CD","VARCHAR","5"," ","Y","N","","",""
576,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",11,"完成品個数","KANSEIHIN_KOSU","NUMERIC","2","0","Y","N","","",""
577,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",12,"税率カテゴリコード","ZEIRITSU_CATEGORY_CD","VARCHAR","2"," ","Y","N","","",""
578,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",13,"入金率","NYUKIN_RATE","NUMERIC","5","2","Y","N","","",""
579,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",14,"高額商品区分","KOGAKU_SHOHIN_DIV","VARCHAR","1"," ","Y","N","","",""
580,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",15,"リスト営業有無区分","LIST_EIGYO_UMU_DIV","VARCHAR","1"," ","Y","N","","",""
581,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",16,"奥付キー","OKUTUKE_KEY","VARCHAR","4"," ","Y","N","","",""
582,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",17,"指導有無区分","SHIDO_UMU_DIV","VARCHAR","1"," ","Y","N","","",""
583,"マスタ管理システム","講座基本5桁マスタ","COURSE_KIHON_5KETA_MASTER",18,"指導ステータス","SDU_STATUS","VARCHAR","1"," ","Y","N","","",""
