id,file,sheet,row,column,content
173,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",91,19,"2.5.3.2　2.に戻り、次のA-1FUC作成対象候補データの処理を行う。"
174,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",93,17,"2.6　ＦＵＣ作成指示マスタ.ＦＵＣ年齢指定区分 ＝ 「指定する」の場合、年齢判定する。"
175,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",94,18,"2.6.1　共通部品を使用して、顧客マスタから下記条件で顧客情報を取得する。"
176,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",95,19,"顧客マスタ.顧客番号　＝　A-1FUC作成対象候補データの顧客番号"
177,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",97,18,"2.6.2　下記条件で対象件数を取得する"
178,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",98,19,"ＦＵＣ作成指示マスタ.シーケンス ＝ A-1FUC作成対象候補データのシーケンス AND"
179,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",99,19,"ＦＵＣ作成指示マスタ.ＦＵＣ作成指定年齢＿ＦＲＯＭ ≦ "
180,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",100,20,"2.6.1で取得した年齢 ≦ ＦＵＣ作成指示マスタ.ＦＵＣ作成指定年齢＿ＴＯ"
181,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",102,18,"2.6.3　2.6.2で取得した件数 ＝ 0件 の場合"
182,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",103,19,"2.6.3.1　A-1FUC作成対象外として局出データ＿Ａ１・Ａ１ＦＵＣ・再局出を登録する。"
183,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",104,20,"登録内容は以下を参照"
184,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",105,20,"[DBセット]シートのDBセット名[局出データ＿Ａ１・Ａ１ＦＵＣ・再局出作成]"
185,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",105,54,"　"
186,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",107,19,"2.6.3.2　2.に戻り、次のA-1FUC作成対象候補データの処理を行う。"
187,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",109,17,"2.7　ＦＵＣ作成指示マスタ.オーダー除外指定フラグ ＝ 「指定する」の場合、FUC除外指定受講履歴社判定する。"
188,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",110,18,"2.7.1　下記条件で取得した対象の件数が何件あるかの検索を行う。"
189,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",111,19,"ＦＵＣ作成指示マスタ.シーケンス ＝ A-1FUC作成対象候補データのシーケンス AND"
190,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",112,19,"A-1FUC作成対象候補データの顧客番号 ＝ 受講履歴情報データ.顧客番号 AND"
191,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",113,19,"受講履歴情報データの社がＦＵＣ作成指示マスタ.オーダー除外社コード１～５に該当する"
192,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",115,18,"2.7.2　2.7.1で取得した件数 ＞ 0件 の場合"
193,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",116,19,"2.7.2.1　A-1FUC作成対象外として局出データ＿Ａ１・Ａ１ＦＵＣ・再局出を登録する。"
194,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",117,20,"登録内容は以下を参照"
195,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",118,20,"[DBセット]シートのDBセット名[局出データ＿Ａ１・Ａ１ＦＵＣ・再局出作成]"
196,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",118,54,"　"
197,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",120,19,"2.7.2.2　2.に戻り、次のA-1FUC作成対象候補データの処理を行う。"
198,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",122,17,"2.8　A-1FUC作成対象候補データを局出データ＿Ａ１・Ａ１ＦＵＣ・再局出にA-1FUC作成対象として登録する。"
199,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",123,18,"顧客情報をまだ取得していない場合、共通部品を使用して、顧客マスタから下記条件で顧客情報を取得する。"
200,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",124,19,"顧客マスタ.顧客番号　＝　A-1FUC作成対象候補データの顧客番号"
201,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",125,18,"登録内容は以下を参照"
202,"バッチ処理記述書_BTGKJBA0201J01_A-1FUC対象抽出処理.xlsx","バッチ処理記述書",126,18,"[DBセット]シートのDBセット名[局出データ＿Ａ１・Ａ１ＦＵＣ・再局出作成]"
203,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
204,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
205,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
206,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
207,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
208,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,40,"作成者"
209,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,45,"作成日"
210,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,50,"更新者"
211,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",1,55,"更新日"
212,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,12,"KJB"
213,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,19,"KJBA02"
214,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,26,"FNKJBA0202"
215,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,33,"BTGKJBA0202J01"
216,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,40,"WR劉翔"
217,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,45,"2017/07/19"
218,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,50," "
219,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",2,55," "
220,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",3,12,"勧誘DM管理システム"
221,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",3,19,"A-1FUC処理"
222,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",3,26,"OCS判定（A-1FUC）"
223,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",3,33,"OCS判定処理（A-1FUC）"
224,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",5,1,"処理記述"
225,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",7,8,"入力"
226,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",7,31,"処理"
227,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",7,55,"出力"
228,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",9,15,"<< 機能概要 >>"
229,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",10,16,"局出データ＿Ａ１・Ａ１ＦＵＣ・再局出からA-1FUCを取得し、OCS判定を行う。"
230,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",11,16,"OCS該当する場合、OCS該当データを登録する。"
231,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",13,15,"<< 機能内容 >>"
232,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",14,16,"1. A-1FUCのOCS判定対象を特定するために、局出データ＿Ａ１・Ａ１ＦＵＣ・再局出から、"
233,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",15,17,"下記条件でA-1FUC処理対象候補データを取得する。"
234,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",16,17,"局出データ＿Ａ１・Ａ１ＦＵＣ・再局出.削除フラグ ＝ 未削除 AND"
235,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",17,17,"局出データ＿Ａ１・Ａ１ＦＵＣ・再局出.処理ステータス ＝ A-1FUC局出データ作成済"
236,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",19,16,"2. A-1FUCのOCS判定するために、取得したA-1FUC処理対象候補データに対し下記処理を繰り返す。"
237,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",20,17,"2.1　A-1FUC処理対象候補データより、OCS判定を行う。"
238,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",21,18,"※詳細については、バッチ処理記述書_BTGKJBZ0104J02_OCS判定処理を参照する。"
239,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",23,17,"2.2　2.1でOCS判定結果より、局出データ＿Ａ１・Ａ１ＦＵＣ・再局出を更新する。"
240,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",24,18,"更新内容は以下を参照"
241,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",25,18,"[DBセット]シートのDBセット名[局出データ＿Ａ１・Ａ１ＦＵＣ・再局出更新]"
242,"バッチ処理記述書_BTGKJBA0202J01_OCS判定処理（A-1FUC）.xlsx","バッチ処理記述書",130,25,"3/7"
243,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
244,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
245,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
246,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
247,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
248,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,40,"作成者"
249,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,45,"作成日"
250,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,50,"更新者"
251,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",1,55,"更新日"
252,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,12,"KJB"
253,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,19,"KJBA02"
254,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,26,"FNKJBA0203"
255,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,33,"BTGKJBA0203J01"
256,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,40,"WR劉翔"
257,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,45,"2017/07/19"
258,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,50,"　"
259,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",2,55,"　"
260,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",3,12,"勧誘DM管理システム"
261,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",3,19,"A-1FUC処理"
262,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",3,26,"追求マスタ更新（A-1FUC）"
263,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",3,33,"追求マスタ更新処理（A-1FUC）"
264,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",5,1,"処理記述"
265,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",7,8,"入力"
266,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",7,31,"処理"
267,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",7,55,"出力"
268,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",9,15,"<< 機能概要 >>"
269,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",10,16,"局出データ＿Ａ１・Ａ１ＦＵＣ・再局出からA-1FUCを取得し、追求マスタのＡ－１ＦＵＣ作成区分を更新する。"
270,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",11,16,"※Ａ－１ＦＵＣ作成区分を作成済、又は、OCS該当に更新"
271,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",13,15,"<< 機能内容 >>"
272,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",15,16,"1. 更新対象を特定するために、局出データ＿Ａ１・Ａ１ＦＵＣ・再局出から、"
273,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",16,17,"下記条件でA-1FUC処理対象候補データを取得する。"
274,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",17,17,"(局出データ＿Ａ１・Ａ１ＦＵＣ・再局出.削除フラグ ＝ 未削除 OR"
275,"バッチ処理記述書_BTGKJBA0203J01_追求マスタ更新処理（A-1FUC）.xlsx","バッチ処理記述書",18,18,"(局出データ＿Ａ１・Ａ１ＦＵＣ・再局出.削除フラグ ＝ 削除 AND "
